p.value	HR	Low 95%CI	High 95%CI
PCDHB4	0.752911125109605	0.903079524678988	0.478713967593771	1.70363240494894
PCDHB7	0.223026073528094	0.627977863883312	0.297127101174657	1.32723065640397
PCDHB9	0.798235913484823	0.908787711947598	0.436502890809849	1.89207247597984
PCDHGC3	0.54937795799165	0.905056873627629	0.652895851018453	1.25460736689146
PCDHGC5	0.621456592775834	0.815393855507227	0.362712612898468	1.83304113492479
PCED1B	0.782924426721567	1.05858647044223	0.706032101528848	1.58718748478543
PCGF3	0.211853944362481	1.51639336938025	0.78878702479369	2.91517073484038
PCNX2	0.782423994929009	1.05851282025852	0.707006929411848	1.58477851353413
PCOLCE	0.779369735144361	1.04947246853561	0.748600315080422	1.4712690337245
PCSK7	0.711667974902819	1.1689533551439	0.510845643418743	2.67488225475987
PDCL	0.258184745201305	0.693292095911107	0.367415366293482	1.3082031247133
PDE3A	0.603470032310121	0.84672397838552	0.451942851997117	1.58635431981027
PDE5A	0.893121685644383	0.983986941325194	0.777532007162641	1.24526102048424
PDE7A	0.354186592854219	0.800059245658656	0.499093340124319	1.28251520327732
PDGFA	0.948667570062032	1.02084240623834	0.544782687975744	1.91290810331491
PDGFRA	0.971749140833848	0.993330214101388	0.68587686647646	1.43860357809659
PDGFRB	0.620831782927763	0.913593111391053	0.638630404087342	1.30694117887164
PDLIM1	0.391316992466154	0.850638839396826	0.587645574326532	1.23133137847527
PDLIM2	0.182318189702744	0.560721539994358	0.239607551770701	1.31218170333182
PDLIM7	0.56590049096618	1.16297337034157	0.694569806710071	1.94725864421026
PDPN	0.185748939932535	0.772987212072724	0.527882478848372	1.13189820456153
PDZRN3	0.42841721975045	0.834578852731849	0.533456162531124	1.30567778638525
PEA15	0.326576068231838	0.700372121066037	0.343809769635226	1.42672242410962
PEAK1	0.932106306410737	0.972820784580147	0.516084883917731	1.83376864620975
PELI1	0.476991754005274	0.899962627549156	0.673077028564292	1.20332844030171
PGBD1	0.623615430853502	1.17955399707668	0.609930250241165	2.28115859390387
PGM2L1	0.724465857504173	0.91886571043709	0.574017037513749	1.47088699226429
PGS1	0.675580864366454	1.16980725923225	0.561196339856673	2.43844965935091
PHETA2	0.209719845268691	0.695068390853794	0.393720059342156	1.22706490690695
PHF19	0.854373720874048	0.942941594904765	0.503520742570743	1.76584354174172
PHF2	0.780286020285803	1.08924817569444	0.597395651415105	1.98605662000248
PHF21A	0.592275401885772	1.23554980762051	0.569733819454489	2.67946763029226
PHIP	0.456459198257047	1.28969038984742	0.660232054154465	2.51926771988512
PHLDB1	0.469060388424768	1.25458207428571	0.67897255968398	2.31817347942841
PHLDB2	0.520727710309581	0.879035291521289	0.593092769363157	1.30283672918424
PHRF1	0.853049944795919	0.933867405068311	0.452754736391617	1.92622685120776
PHYH	0.208095811807256	1.36623619918372	0.840453989800695	2.22094412616524
PI16	0.801886160625677	0.97027890873703	0.766547422333643	1.22815775425066
PIAS3	0.954829449514722	1.01511711440785	0.604010730199907	1.7060338574162
PICALM	0.363278948283321	0.734719566580907	0.378006304167836	1.42805248368862
PIGA	0.472915240583409	0.787561909023153	0.410266756693702	1.5118304138087
PIK3CD	0.658763220898574	0.914999737018473	0.616883288948467	1.35718463077675
PIP5KL1	0.881871293289109	0.971863546276985	0.666994300863604	1.41608219344475
PIWIL4	0.936887586290453	0.958836276054616	0.338745420947224	2.7140352235832
PKD1	0.708068945757397	1.14788594575167	0.557666548274519	2.36277780786948
PKD1L1	0.791002605588078	1.2318367039662	0.263533853120211	5.75797624203571
PKD2	0.725591294697925	0.914851694721678	0.556586640261801	1.50372567861393
PKN3	0.77305962886894	0.907731521857234	0.470123218097578	1.7526820289957
PLA2G4A	0.609809509652823	0.891967261632741	0.574997056241404	1.38366898958625
PLA2G5	0.989195294028967	1.00214814345871	0.734603841468488	1.36713265673934
PLAAT1	0.220866541079788	1.26041487784474	0.870148390911139	1.8257180969201
PLAG1	0.824048504217506	0.963804142408329	0.696382556148811	1.33391972087961
PLAGL1	0.430211751041425	1.31352592209529	0.667052769559226	2.58652752338674
PLAGL2	0.64307649994929	0.881208460275932	0.51616439653281	1.50442059870458
PLAT	0.19630492750988	0.792257374446325	0.556498961750299	1.12789383360291
PLAU	0.996154743566975	1.00052086174605	0.809569824264699	1.23651100224525
PLAUR	0.725321806920326	1.04949233932626	0.801587017004968	1.37406687850294
PLCB3	0.495326354258502	1.42692815683395	0.513551558267697	3.964789770347
PLCG1	0.185114331429864	1.5324477453963	0.815070704343287	2.88121764143436
PLD2	0.324441492919056	1.47584178175328	0.680470687904874	3.20088580372943
PLEC	0.402954554454325	1.28327580727754	0.715281229055834	2.30230674404469
PLEKHG1	0.867658159511533	0.962490345531383	0.61390753670462	1.50900194223686
PLEKHG2	0.978274472462509	1.00613691623311	0.647770520935953	1.56276252390182
PLEKHG5	0.246766381702886	1.4121486310611	0.787506043059972	2.53225200464383
PLEKHH3	0.571928994988588	0.852932963490052	0.491305362663264	1.48073824446842
PLEKHO2	0.496008409489549	0.83082926596111	0.48729016666703	1.41656310017261
PLK2	0.522397012751797	0.868365913239186	0.563484730171389	1.33820726436788
PLK3	0.494114871300363	0.869001126889287	0.581072041632929	1.29960298281207
PLN	0.242011716921388	0.803500593598336	0.556951117252621	1.15919186426561
PLPP7	0.119785645422182	0.485741315135008	0.19557472583576	1.20641675053263
PLPPR4	0.859811556560989	0.942450614426518	0.488196834388038	1.8193750923156
PLSCR3	0.648644432733287	0.755957846887179	0.226910396370167	2.5184930942434
PLXDC1	0.870729887210319	1.04041034724793	0.64563773809229	1.6765650871942
PLXDC2	0.841041711804754	0.947477897561744	0.559233083268012	1.60525976239105
PLXNA1	0.444154937985598	1.24617021386588	0.709196491408948	2.18971782959804
PLXNA3	0.0782810073467904	1.83187326557322	0.933803135595998	3.59364788273076
PLXNB1	0.157144487018162	1.52403914287668	0.850110978972364	2.73222598751521
PLXND1	0.351613692871523	0.790265289808791	0.481580721070161	1.29681110757253
PMEPA1	0.413253963097073	0.825570549505707	0.521600078111574	1.3066844903067
PML	0.120876683157356	2.3126943426546	0.80171705088844	6.67137504013351
PMP22	0.239511760965096	0.801828852023022	0.554943822508081	1.1585488149608
PNISR	0.30154713468262	1.29081788354813	0.795316257435663	2.09502923259741
PNMA6A	0.120475624224352	1.32688481426446	0.928516436980642	1.89616816698564
PNPLA2	0.947724779858533	0.978594790543294	0.512492828820018	1.86860714965202
PNRC1	0.878425745905016	0.944992153680818	0.457705717111944	1.95105749640418
PODN	0.609574410636314	0.926530923354017	0.691305841012525	1.24179415390719
PODNL1	0.889821869523457	1.0246431208085	0.72608503697104	1.4459649649302
POGLUT2	0.084830026530379	0.528586267771457	0.255982956551821	1.09149236433636
POGLUT3	0.159491362533409	0.657495095632009	0.366586288076307	1.1792579669269
POGZ	0.168160956252978	1.59802805263652	0.820446014696751	3.11256756845501
PON2	0.565954145260835	0.862690286296692	0.520996267015236	1.42848342145397
POSTN	0.328264926822651	1.09520945934108	0.912665278840681	1.31426470102362
PPEF1	0.411807710714566	1.34057392998206	0.665742111735366	2.69945137924805
PPFIA2	0.708239757816291	0.511596439553454	0.0152915159798884	17.1160869404972
PPFIBP1	0.935670840331432	1.02170649041909	0.606534839236225	1.72106214686529
PPIF	0.819086626202831	0.943620095169523	0.573888161036369	1.55155471825687
PPM1F	0.294477324305642	0.689830868102252	0.344556672481441	1.38109827669159
PPM1M	0.263702695160387	1.55507852030003	0.71696192188219	3.37293952508665
PPP1R12B	0.671733343753608	0.882527455798683	0.495128460120101	1.5730356321056
PPP1R13L	0.164168759231411	1.58394415717928	0.828586293725457	3.02790320339727
PPP1R15A	0.447487035775235	0.851881654539332	0.563303502751791	1.28829724969851
PPP1R18	0.481281020457624	1.22318610859261	0.698222952323486	2.14284599392653
PPP1R3B	0.26776448712676	0.800478195646129	0.540029187051781	1.18653835212696
PPP1R9B	0.218566650996671	1.70892045595191	0.727767012148521	4.01283525636757
PPP4R1	0.444157755161081	0.793943367071111	0.43965291503281	1.43373567776566
PPT2_EGFL8	0.831564594074164	1.19011504772434	0.239356494145122	5.91742384880169
PRDM1	0.173466234076634	0.81611204607031	0.609081580529269	1.09351340285534
PRDM2	0.736775392163778	0.908823218948104	0.520441208774181	1.58703736248061
PRELP	0.967701963707627	0.994752857639838	0.77111371427783	1.28325204111997
PRICKLE1	0.860439922518086	0.971380813353357	0.702762865210016	1.34267294312577
PRKD3	0.832740611516633	1.06695849307206	0.584682188029104	1.94704140000573
PROCR	0.955182704559663	1.01519462018478	0.599987700666741	1.71773540642054
PROSER2	0.706359959281735	0.90498653987429	0.538370510337651	1.52125835577433
PRPF38B	0.927213048554219	1.03110190506346	0.534459026731178	1.98924723028443
PRR15	0.889848734553961	1.01052078676896	0.871408323683507	1.1718412972872
PRR16	0.0834141528494098	0.468019664163795	0.198133832915666	1.1055275256156
PRR36	0.181620765776234	1.29806232300455	0.885236597595056	1.90340729131801
PRRC2C	0.921773317395623	0.970195685032759	0.53037952465079	1.77472851704812
PRRX1	0.65252644472786	0.928854774993922	0.673634694158806	1.28077012735573
PRRX2	0.753136207357673	1.05951926786803	0.738981895247573	1.51909145028177
PRSS23	0.170069755605118	0.839668253660858	0.65416996241597	1.0777669668629
PRSS53	0.0961386427333597	2.6730987191779	0.839479695817791	8.5117684180672
PTBP2	0.848094117543814	1.06583161697082	0.555106675144321	2.04644816320985
PTCH2	0.56860147255033	1.19314987093207	0.650172624754694	2.18958252055342
PTCHD4	0.0679294258691574	0.763015196190432	0.570705650358886	1.02012690649096
PTGER4	0.802466295592029	0.954307585744533	0.661527367118797	1.37666710929287
PTGFRN	0.267474102697735	0.746978939418859	0.446048855996899	1.25093367785524
PTGIR	0.522069505646456	0.820207413182905	0.447079891266325	1.50474269539321
PTGIS	0.664279002085372	1.07620132571364	0.77244082539343	1.49941491359921
PTGS2	0.594678798183996	0.928053128806156	0.704890810090212	1.22186670269778
PTK7	0.987264012816929	1.00352753265944	0.651266438601173	1.54632182639195
PTN	0.733684154370213	0.945526405651677	0.684756873509354	1.30560235080629
PTPDC1	0.17777367890556	0.660598548695604	0.361460651003463	1.20729722952488
PTPN12	0.6721366884023	0.872912991979064	0.465158823879958	1.63810090757836
PTPN14	0.167186471490442	0.708313531582313	0.434216809567568	1.15543214350051
PTPN5	0.836921716929615	1.10282743536545	0.434255264593416	2.80072218199463
PTPRD	0.201384408502974	0.819979747493934	0.604742423002748	1.11182341559848
PTPRE	0.671537290580025	1.06198619580199	0.80425551179513	1.40230892239292
PTPRG	0.0897757104350812	0.696444309411843	0.458545091971792	1.0577687660475
PTPRK	0.861256036273358	0.95664588268799	0.581958173704848	1.5725723706873
PTPRM	0.907162105416829	1.02457470826162	0.681304480516779	1.54079910352729
PTTG1IP	0.18307605526722	0.642587051783564	0.33510055472615	1.23222153260038
PURG	0.248363295141844	0.0821758863442924	0.00118051010527767	5.72030367743585
PUS10	0.543878879827685	1.27193987555993	0.584961497067297	2.76570518769254
PXDN	0.883844373452729	0.969977339278169	0.644410169049976	1.46002667850542
QPCT	0.380826517544811	1.11228083189116	0.87671478218724	1.41114154127297
QSOX1	0.594005367721808	1.11037683678736	0.755575816683699	1.63178425308182
RAB2B	0.814411088403248	1.09456658741326	0.514740295450944	2.3275349236685
RAB31	0.15877905051236	0.739524463007029	0.486055547279871	1.12517269774298
RAB40A	0.825573562270219	0.880413786284783	0.283635326916917	2.73283459964548
RAD52	0.263595067606126	1.4262229850527	0.765360073726179	2.65771899125794
RAI1	0.157984793491456	1.52949361907804	0.847929859322564	2.75889651140414
RAI14	0.275852861027857	0.77501923879368	0.490031259340827	1.22574796821802
RAI2	0.696203288190929	0.917181307446986	0.594278144374841	1.41553506332476
RALGDS	0.325746889503237	1.43647743051699	0.697552109339654	2.95815521271681
RAP2B	0.925850862154334	0.968656566135995	0.495345604612202	1.89422402133345
RAPGEF5	0.890837251448754	0.969994141032043	0.627800515066678	1.49870637416817
RARA	0.57290264965177	1.20259604120438	0.633266791256029	2.2837724293926
RARG	0.717024030600953	1.10709645667165	0.638621300670925	1.91923220081644
RASA2	0.226629395622033	1.52262556206687	0.770201861534469	3.01010516598926
RASAL2	0.87801009300313	0.955610934533508	0.535165210194252	1.70637448175777
RASD2	0.191625390042894	0.84094151169083	0.648396154171079	1.09066443644925
RASGRF1	0.294650462232216	0.862124302008357	0.653235949754863	1.13780987159742
RASGRP4	0.612557103422167	1.27574129648299	0.497097962907389	3.27403444993659
RASL12	0.551313474074588	0.873847680439485	0.56076190690858	1.36173616503155
RASSF2	0.785931625528852	0.941390207744614	0.608807962986398	1.45565691830027
RBFOX2	0.408475150781113	0.805112096500077	0.481532384623949	1.34613062096948
RBM25	0.30178802581961	1.40564582327227	0.736540216835736	2.68259646292123
RBM33	0.079169217193376	2.09267851703001	0.917599372164824	4.77256579339975
RBM39	0.190622412119151	1.65947787802907	0.777218382044086	3.54323429719352
RBM44	0.240059584631889	3.35807351815381	0.445063519276119	25.3371873113011
RBM5	0.113056216466326	1.70252162018842	0.881574497769849	3.28795793723804
RBM6	0.291104551630513	1.40947650461519	0.745288376837157	2.66557761908627
RBMS1	0.12255688752693	0.585913428761947	0.297265460128007	1.15484168882504
RBMS2	0.845521099871055	0.939277494771706	0.500164864094849	1.76390281588694
RBPMS	0.888606095872404	0.952908946210372	0.485198306065354	1.87147285639009
RCN3	0.805506377742454	1.04881549304761	0.717686325091182	1.532722444331
REC8	0.785620855667186	0.956495814027342	0.694210068021109	1.31787809540096
RECK	0.231370473903808	0.649263277855103	0.320064303712653	1.31705660106853
REL	0.450976198093691	1.23253848054105	0.715657981414099	2.1227334082304
RELT	0.627588855157	1.17389269118086	0.614214749103892	2.24355415173325
REXO1	0.511477032876382	1.33294370926597	0.565212532974993	3.14348820738256
RFTN2	0.0756136445713572	0.526014006404092	0.258952480907847	1.0685000350769
RFX1	0.363863134490996	1.44562291901156	0.652497741754886	3.20280897578424
RGL1	0.252938562728606	0.766970047540853	0.486679817483272	1.20868594236505
RGL4	0.265290314979166	1.61936040320248	0.693453570821656	3.78154821865432
RGMA	0.168974768623041	0.491972861411683	0.179055106716433	1.35174751954386
RGS12	0.240290398632166	1.7034308107649	0.700196419992555	4.14408935009123
RGS2	0.491635079486023	0.895161728130325	0.652862271824748	1.22738677679995
RHEX	0.350000599092605	1.18985107571972	0.826368762799157	1.71321284894146
RHOB	0.0368968486753651	0.667564241422037	0.456732222387442	0.97571836314922
RHOJ	0.279598206635196	0.759188581362603	0.460740032045327	1.25095989491675
RHOU	0.230799791696092	0.77567477101942	0.51196190707482	1.17522679340301
RIC1	0.87527975232579	1.05416536690003	0.545555314161493	2.03694216136355
RICTOR	0.948686771273228	1.02146046782357	0.535030480912199	1.95013466437919
RIMKLB	0.823852975812237	1.06990785660046	0.59012797016328	1.93975354413156
RIN1	0.591372828474418	0.892063498626897	0.587891128530393	1.35361335962279
RIN3	0.592031218204426	1.20018743707157	0.615752447592344	2.33933277851633
RIPOR2	0.713139251441598	1.06679692252836	0.755741918149818	1.50587872206709
RMDN2	0.313471980368743	0.703244137263157	0.354655880890429	1.39445683334881
RND3	0.537833477705431	0.900651699096037	0.645638570428206	1.25638944176861
RNF103	0.391812937036151	0.710719936070938	0.325288272858049	1.5528467198973
RNF112	0.831385784707214	1.17172882358571	0.272443056912367	5.03939594417037
RNF122	0.641056535303703	1.13525207588488	0.666021483889566	1.93506862312361
RNF125	0.967113948172726	0.987978928651295	0.555975707708284	1.75565649708407
RNF152	0.341835590804384	0.765794784590783	0.441732525975533	1.3275944550638
RNF19A	0.84679296750403	0.941901900767382	0.513235029976542	1.72860217805039
RNF207	0.261360406478095	1.37116121604705	0.79043754521767	2.37853463789337
RNF217	0.576728113448427	0.842620265960054	0.461843787803068	1.53733563459631
ROBO1	0.668627168294813	1.11888652815911	0.668951440071253	1.87144684636989
ROCK2	0.556893550294257	0.83393910844833	0.455001509226651	1.52846621933548
RPGR	0.742501186250068	0.887399204272281	0.43512761616239	1.80976182272281
RRAGD	0.134029610597125	1.303571139688	0.921582118273368	1.84389180576897
RRAS	0.663172654720271	1.11674681924732	0.67944336209208	1.835507605018
RSPO4	0.63015983607134	0.949672535410847	0.769640405007369	1.17181727810279
RTL3	0.914762174474476	0.783318781777257	0.00894910239253391	68.5642299049916
RTL8C	0.314550127164506	0.648115888263128	0.278354564959545	1.50906166988909
RUNX1	0.986339677058973	0.997143096077127	0.718658071892146	1.383543012933
RUNX1T1	0.127624247125169	0.521367666227502	0.225560188494912	1.2051073604846
RUNX2	0.364836667680592	0.881624202533551	0.671334445834523	1.15778542173078
RUSC1	0.349920073361954	0.694955490689452	0.324021441591321	1.49052831709996
S100A10	0.635168566515566	0.943881147834569	0.74353831733181	1.19820539233882
S100A3	0.756192336306366	0.917978508413079	0.534822048241043	1.57563538130071
S100PBP	0.319697670770258	1.55157268729837	0.653155623722314	3.68576448940408
S1PR1	0.595250428727949	0.88081407413465	0.551493721670947	1.4067856127954
S1PR3	0.0609877879847867	0.610703973862875	0.364575432329526	1.02299636952718
SAMD14	0.913071344818123	0.937666342585796	0.295257953611496	2.97779673422484
SAMD9L	0.139255095278189	1.44504336849443	0.887045615242352	2.35405068346934
SBNO2	0.177421621965575	1.71647435802055	0.782827050765455	3.76364641316516
SCARA3	0.262294270294591	0.888312743868129	0.722165843466371	1.09268464862707
SCARA5	0.987495401855691	1.00250104944952	0.733534952737224	1.37008925123083
SCARF2	0.0408433200756465	0.610489705577193	0.380434991670476	0.979661936403971
SCG2	0.542830721970206	1.15986965297076	0.719385507315557	1.87006493486725
SCGB1D2	0.227086298094868	1.39348664035391	0.813351494978616	2.38741187399659
SCHIP1	0.631991607922702	0.59561664172316	0.0714556798191052	4.96474436735711
SCML1	0.155240790479481	1.61992773308204	0.832903302222113	3.15062487254797
SCN2B	0.116707772364754	0.762738443932411	0.543772881726539	1.06987669558889
SCRG1	0.78919012942673	1.23996891818784	0.256236305654927	6.00041010637465
SDC3	0.267752201415149	0.792274518298266	0.524850706518417	1.19595706845585
SDC4	0.931924607595386	0.988163037574705	0.751927317285146	1.29861778709467
SDK1	0.139616568430899	0.82672665402595	0.642271179707698	1.06415635960499
SEC23A	0.805560566902904	0.934580397806709	0.545329944197747	1.60167349924181
SELE	0.729584094130739	1.04666850777746	0.80815235123614	1.35557975361626
SELP	0.206571686742513	0.810215634236179	0.584479912004312	1.12313419243037
SEMA3C	0.882211477750858	1.02536293216322	0.736185272821921	1.42813118038112
SEMA3F	0.245103869913115	0.767704440825389	0.491589965295823	1.19890589733328
SEMA4B	0.920904473204504	0.971429146645214	0.548176761364382	1.72147864240559
SEMA4C	0.364881824078127	1.32543092548828	0.720592754592772	2.43794726916663
SEMA4G	0.0766954081840823	1.44726659671594	0.961143817280576	2.17925825907726
SEMA5A	0.180389229052861	0.708234999985845	0.427528928923908	1.17324648993337
SEMA6C	0.434535027680744	1.30056601578273	0.67278662440623	2.51412840274846
SEMA7A	0.887854920181022	1.02764661966898	0.703447727512817	1.50125948754003
SEPTIN11	0.529461903807535	0.856570414522089	0.528683030827326	1.38781241736919
SEPTIN5	0.293260651950431	1.27112524837363	0.812626951359182	1.98831628012144
SEPTIN8	0.952330277477724	0.98391928392499	0.578268510389577	1.67413085770011
SERP2	0.0290636045114099	0.620280477222922	0.403957061786557	0.952447442612572
SERPINB8	0.977054365858511	1.0071750307056	0.618758131246895	1.6394152920991
SERPINB9	0.518402471303604	0.862853380029424	0.551458286191872	1.35008571649091
SERPINE1	0.509629394271191	0.921171944785665	0.721691143268341	1.17579072401709
SERPINE2	0.864205329764174	0.976186014217898	0.740583108619909	1.28674165433026
SERPINF1	0.902604145764634	1.01646574835227	0.782514626130476	1.32036205212229
SERPING1	0.725237159767705	0.946003925592109	0.694160321384893	1.28921720194299
SERPINH1	0.333154820531747	0.707106512327513	0.350476331752343	1.42662877483349
SESTD1	0.969491428626176	1.01237372792185	0.539066763251476	1.90124977990575
SETD5	0.307919643381557	1.41258968192882	0.727178927379088	2.744042125483
SF3B1	0.244953499622331	1.55041954005137	0.740299280477976	3.24706617115862
SFPQ	0.731599715332026	0.881557225863107	0.428943909277463	1.81175935982054
SFRP2	0.525549423535687	1.04145979038006	0.918696328745265	1.18062787565491
SFRP4	0.65512623429271	1.04108673402397	0.872473435592593	1.24228606115042
SFSWAP	0.16949505583712	1.9206382523177	0.75695414210164	4.87328239729835
SFXN3	0.111984636825179	1.7354166964358	0.879370216177972	3.42480454177517
SFXN4	0.641126405983436	0.865501176914017	0.47150925344566	1.58871174163685
SGCB	0.910928299378442	0.973705635590455	0.610486952652513	1.55302690853783
SGCE	0.356787105027047	0.834017016661984	0.566918270120004	1.22695707784213
SGMS2	0.659297993485952	0.933740922162558	0.688440550677074	1.26644502399446
SH3BP2	0.577196838474068	1.17470571044837	0.666925291924445	2.06909757789833
SH3BP4	0.224343569616143	0.727412466082545	0.435336102587635	1.21544914990314
SH3D21	0.204653985930888	1.27250214409	0.876875469080231	1.84662676036784
SH3GL1	0.918557587388941	1.0416654580802	0.476331624427341	2.27796533111136
SH3PXD2A	0.142141959011954	1.47414084465314	0.878005071238824	2.4750326633177
SHANK3	0.517134885509241	0.862290832942282	0.550757236574653	1.35004214415894
SHC1	0.855686212747586	0.939217852079751	0.477830094583017	1.84611681780969
SHE	0.414376083947652	0.858946406681318	0.596211317694871	1.23746213406894
SHF	0.816896376071887	0.953447079203038	0.636858855747729	1.42741413523015
SHFL	0.518452080960037	1.28874539974948	0.59673570173422	2.78325010645195
SHISAL1	0.0753192862553879	1.81088522134262	0.941215961171703	3.48411567606095
SHOX2	0.818136582195816	1.12528790580102	0.411440136355755	3.07766005076169
SHROOM3	0.312479642811147	0.803206937413155	0.524983354030931	1.2288796956229
SHROOM4	0.889728965753691	1.02464495404508	0.726280051189137	1.44558188006271
SIK1B	0.24710364370327	0.818380299497503	0.582845423270665	1.14909766443272
SIN3B	0.438308892203058	1.36811078925539	0.619292247623763	3.02236486708636
SINHCAF	0.793880999458165	1.07583242647228	0.621742375203744	1.86156751736594
SIPA1L2	0.143124841174432	0.730505793478529	0.47981986349475	1.11216469951652
SIRPA	0.860992686311779	0.963222779312146	0.633264007630569	1.46510477684857
SIX1	0.318498600378289	0.673498054490694	0.309780974473974	1.46425915979181
SKI	0.882704551369631	1.04746306707148	0.565735002099795	1.93938659055297
SKIL	0.921273041292234	1.02851210217699	0.588948235571028	1.79614621529324
SLC10A6	0.31649504347125	0.731148478681712	0.396196083914637	1.34927658193048
SLC17A7	0.209120381797408	0.408704423586096	0.101161478041974	1.65121456400167
SLC17A9	0.686293871474365	0.924684707514064	0.632368823342838	1.35212517876899
SLC1A7	0.197786329710261	0.241436023952335	0.0277664608900725	2.09934402128843
SLC22A31	0.895470569205084	0.989750253422566	0.848746974076572	1.15417856448423
SLC22A4	0.967574553609775	1.01337893832861	0.533925553049937	1.92337090214518
SLC25A37	0.159630177054051	1.49196152796984	0.854267731965831	2.60568100333111
SLC26A10	0.908078895612119	1.15693963273127	0.0974123437108431	13.7406540361823
SLC26A6	0.055710024286124	2.01717281324065	0.983030678607821	4.13922601504131
SLC27A6	0.502233005548063	0.953129745658066	0.828426810758483	1.09660419032848
SLC2A3	0.761139096801784	0.949873421442125	0.681811284331063	1.32332734511338
SLC39A10	0.553460395657474	1.13427287883099	0.747721023269325	1.72066174898512
SLC44A2	0.411105249724955	0.764163423945746	0.402383787011548	1.45121587237243
SLC45A3	0.894085968181179	1.04579897547175	0.540929446302076	2.02188197476497
SLC4A7	0.478860879004603	1.23293066430795	0.690622161651339	2.20108491647027
SLC66A3	0.353125533617015	0.769347168009592	0.44233389249598	1.33811827437519
SLC6A1	0.251157153329651	0.698415047033762	0.378324983602527	1.28932425577171
SLC6A6	0.329598823543473	0.836142719343138	0.583491490019846	1.19819167728866
SLC8B1	0.850177111509867	1.08062607552702	0.483343862082356	2.41598747127558
SLC9A5	0.0276630868269205	1.77609082317477	1.06518120957225	2.9614666348014
SLC9B2	0.837739720362781	1.08558549448166	0.494686660819177	2.38230774987435
SLIT2	0.249189807006636	0.838529912545028	0.62148744034037	1.13137027169477
SMAD3	0.412320777861892	0.811621338690757	0.492766947390584	1.33679663562346
SMAD7	0.316615769975173	0.799091052731366	0.515183954927074	1.23945341163762
SMIM10	0.0845654874035848	0.641643069895218	0.387535505006005	1.06236931539519
SMIM3	0.125183310422056	0.703947799132253	0.449434442949136	1.1025912937412
SMOC1	0.409342459638775	0.895979934294735	0.690207541169781	1.16309949511451
SMURF1	0.953429399017819	0.979501804132426	0.488805248267167	1.9627935413948
SMURF2	0.777641225079818	1.09541284227359	0.581951741142122	2.06190515499266
SNAI1	0.831554164395653	0.963179132042756	0.681677432219929	1.36092819939993
SNAI2	0.510878197595943	0.871269882447188	0.577755331506651	1.31389736565468
SNTA1	0.991870296488691	0.997922660388432	0.668924531683758	1.48873241890241
SNX15	0.076495994179853	3.29799448319952	0.88070258149639	12.3501030197208
SNX33	0.762442231921711	1.12353673744344	0.527931410443944	2.39109622085855
SOCS3	0.363799585511359	0.879234255212029	0.665995544214895	1.16074781919083
SORBS1	0.1382290034307	0.655362300901505	0.374838619192487	1.14582575927791
SORBS3	0.403457969456636	1.34372807223676	0.671888551372615	2.68735808703455
SORCS2	0.299208852399152	0.882400846905763	0.696762299260365	1.11749911762813
SOX13	0.78748210442427	1.09849538195943	0.554854528357247	2.17479004408386
SOX17	0.505519601939213	0.851921044223816	0.531520648565581	1.36545864690306
SOX4	0.950412890013744	1.01159559118018	0.703405135015556	1.45481684615871
SOX7	0.912585577197213	1.02680341990249	0.640315347797267	1.64657190671816
SP100	0.491440895878451	1.33440171970897	0.586653727710376	3.03522821974007
SP140L	0.601985026315793	1.20200476700931	0.602033727971702	2.39989122333862
SPACA6	0.618339868983816	0.899773848370298	0.593870183701645	1.36324907434287
SPARC	0.299769933139175	0.782578001698076	0.492353680190034	1.24387884844361
SPATA32	0.704001782001143	0.759491937443594	0.183722524214304	3.13966948532114
SPATA9	0.874780794999677	1.07650072234792	0.430373728290341	2.69266855534874
SPATS2L	0.350430059079355	1.30240669966714	0.747983594639417	2.26778130362013
SPOCK1	0.702696666247851	0.960448502398385	0.780687910626247	1.18160062837316
SPOCK2	0.617163113035977	0.95429456374386	0.794363347102263	1.14642514374955
SPON1	0.684601770364554	1.05472291716462	0.815625149053633	1.36391139150505
SPON2	0.665604029500127	1.09983537937002	0.714344820668359	1.69335288325072
SPRED2	0.919653389223165	1.02810508162926	0.599987784119611	1.76170263270091
SPRED3	0.576384857973756	1.21228193542158	0.617022939416963	2.38180365277533
SPRY2	0.495985204963912	0.862211254636758	0.562673705404271	1.32120666112906
SPTBN5	0.533476158767995	1.22829802314305	0.643015923541852	2.34631208718261
SRC	0.434040170435448	1.31107807039202	0.665154199432722	2.58425145346575
SRGAP2	0.685856287518994	0.883776038728722	0.48566753070675	1.60821969196586
SRGAP2B	0.703828697552488	0.785461026151846	0.226163363532467	2.72789108707673
SRGAP2C	0.310191528567987	0.670043808997718	0.309206891991661	1.45196862555146
SRPX	0.212104931792724	0.81419338809051	0.589527394246368	1.12447848849797
SRPX2	0.205543508277612	1.19757677870061	0.905877547447595	1.58320530729998
SRSF11	0.163478567512765	1.57402503025731	0.831586364978732	2.97931147048074
SRSF4	0.651750821676625	1.23189486832502	0.498019039641839	3.04720270874966
SRSF5	0.310055260974442	1.35802068038405	0.752126881233022	2.45200672169485
SSC5D	0.466787205440355	1.14771845241463	0.791918219793998	1.66337585509231
SSH1	0.89861346477552	0.960753908447219	0.518966474077767	1.77862755823855
SSH3	0.761694376909096	1.10477267847942	0.580226515357014	2.10352791334192
SSUH2	0.627797292865363	0.766231399334452	0.261141148730899	2.24824988393935
