p.value	HR	Low 95%CI	High 95%CI
PCDHB4	0.237091475895719	1.51301162912129	0.761561125719941	3.00593624404366
PCDHB7	0.700517311286286	0.850188821020188	0.371825203787269	1.94398073079855
PCDHB9	0.735368544334761	1.14815081317115	0.515317842566671	2.55813049907161
PCDHGC3	0.576755280851119	0.902459459993623	0.629368478568564	1.294048088942
PCDHGC5	0.36864710208867	0.62411896523098	0.223317449320708	1.74426353133556
PCED1B	0.75305895970174	0.931227321391475	0.597416715616528	1.45155684706782
PCGF3	0.27983675053751	0.6795337844472	0.337212848320616	1.36936112163228
PCNX2	0.268537995102938	1.3244902779976	0.805098365236308	2.17895672412062
PCOLCE	0.132653156311332	1.35615799673097	0.911708180762701	2.01727323600275
PCSK7	0.546182729540865	0.75405182291051	0.301463791158178	1.88611093043782
PDCL	0.0780700558454969	0.542600182511893	0.274870064552599	1.07110593705849
PDE3A	0.908103218857597	0.963169933371521	0.50931563110147	1.82145660549357
PDE5A	0.0977778353793802	0.811949478357761	0.634503315496825	1.03902050517928
PDE7A	0.0223127574811152	0.55486685913799	0.334785196909166	0.919626178851605
PDGFA	0.473782005485034	1.30216447814775	0.632310575800222	2.68164473764159
PDGFRA	0.951886858908523	0.987805994523816	0.663115481927032	1.47147926629853
PDGFRB	0.922198066188383	0.978793103278075	0.63661124793266	1.50489948478897
PDLIM1	0.54440200490652	0.872400100795644	0.561084618234359	1.35644769279766
PDLIM2	0.511845194822794	0.732484968486349	0.288955470023858	1.85680592588937
PDLIM7	0.743791167036039	1.10243382846118	0.614291422097447	1.97847520316308
PDPN	0.736328805006417	0.932254217777263	0.619727542108363	1.40238712581138
PDZRN3	0.803130487216244	0.941902406110624	0.588358296084408	1.50789093744623
PEA15	0.230412908590203	0.614608258758683	0.277404006681552	1.36170820404917
PEAK1	0.625102376033508	0.847512062112333	0.436445447452473	1.64574221043769
PELI1	0.865137958508891	0.971452282022067	0.695444276463307	1.35700237702032
PGBD1	0.236118568784709	0.616022120143291	0.2763873132731	1.37301255984519
PGM2L1	0.973513901377413	1.00868673934403	0.605357970398321	1.68073931108733
PGS1	0.570312332429067	0.800177258577343	0.370575052048465	1.7278109835106
PHETA2	0.780847794331181	0.903545377812441	0.442207819942967	1.84617777648419
PHF19	0.576210125556913	0.815180652310041	0.398155723541706	1.66899395540403
PHF2	0.226957043259723	0.72768450993835	0.434501398749179	1.2186951469629
PHF21A	0.228395285053802	0.623994148865429	0.289666833313664	1.34419496137711
PHIP	0.147166489281127	0.615095160103156	0.318844992634528	1.18660184328501
PHLDB1	0.716488254810245	1.12748419129452	0.590022833263627	2.15452780799599
PHLDB2	0.048113929096471	0.625177099858072	0.392372513170406	0.996110566025317
PHRF1	0.322797292955818	0.684242360980012	0.322511001258526	1.45169500182166
PHYH	0.34158696898551	1.32907183077142	0.739486721141885	2.38872704654176
PI16	0.190777962591559	0.829609223429969	0.62709932722702	1.09751586984388
PIAS3	0.179901597756998	0.74621888868723	0.486473876200745	1.14465063197725
PICALM	0.285237595973694	0.67777516843316	0.33210906167183	1.38321784004355
PIGA	0.939083355594726	0.971932593400104	0.468322986087923	2.01709716194904
PIK3CD	0.173493956381979	0.727191311088186	0.459641590963114	1.1504772703752
PIP5KL1	0.767337759226523	1.06865030775859	0.688350447013088	1.65905823876194
PIWIL4	0.305692751903417	0.532740098739723	0.159666053323271	1.77753509213748
PKD1	0.210943176364326	0.607496305381217	0.278234605248822	1.32640496217856
PKD1L1	0.607966552742423	1.50068420338179	0.318222651459385	7.07697289288372
PKD2	0.261533493201853	0.75263966618267	0.458302353200673	1.23601038300479
PKN3	0.0666606034612433	0.502850249571669	0.241192394962498	1.0483679368647
PLA2G4A	0.557035527268779	0.861579340520824	0.524012365530333	1.41660580711874
PLA2G5	0.899704722706507	0.977642101220299	0.687807925162579	1.38960899273226
PLAAT1	0.140416882781772	1.37095164167646	0.901269746788319	2.08540052577268
PLAG1	0.424419820232854	0.873746287376331	0.627425514784578	1.21677004953495
PLAGL1	0.720675288132804	1.14613755097297	0.542659603706783	2.42072797897098
PLAGL2	0.614496064172225	0.854984777654681	0.464709464400538	1.57302363308695
PLAT	0.412238864650817	0.848546051348016	0.573042852139181	1.25650359056119
PLAU	0.762395382336755	1.03989542991813	0.8069570489555	1.34007442721309
PLAUR	0.155745717014599	1.25225913246658	0.917922753170249	1.70837135197921
PLCB3	0.57414815796174	1.42711294966257	0.412802837028429	4.93371456881327
PLCG1	0.197398776347994	0.643225633215763	0.32883155618461	1.25821019134046
PLD2	0.95187692056026	0.974806715330023	0.425626786580081	2.23258535931859
PLEC	0.355242840665389	0.723881328009696	0.364878425756047	1.43610622073727
PLEKHG1	0.897130303573797	0.969002235876444	0.601190064738111	1.56184439532043
PLEKHG2	0.947271794487449	0.983002544919578	0.591424616296613	1.63384136657874
PLEKHG5	0.570669913261082	0.830249184638575	0.436481935384935	1.57924911138673
PLEKHH3	0.178433773610263	0.667673656147553	0.370704644651605	1.20254255657466
PLEKHO2	0.0332913592551105	0.544417776916225	0.31101373343342	0.952982727001841
PLK2	0.847116599622333	0.951286778824406	0.572570421610018	1.58049822591514
PLK3	0.88711172174302	0.965200088513561	0.59188501033207	1.57397331340409
PLN	0.195618559701592	0.772064700216226	0.521801844898757	1.14235682979547
PLPP7	0.720208906953922	0.832251488203237	0.304709849837115	2.2731215941551
PLPPR4	0.758415994888532	0.892910280329233	0.433836590806157	1.83776284807167
PLSCR3	0.222100300154673	0.406605059869318	0.0958943040681231	1.72406146869665
PLXDC1	0.338167942496446	1.29090931382968	0.765536136932133	2.17683630613502
PLXDC2	0.83358332413905	1.06778430931584	0.579133699041661	1.96873940008643
PLXNA1	0.646787445683502	0.85987530917727	0.450816152511565	1.64010438227086
PLXNA3	0.649653597179556	0.868395726419193	0.472386511180895	1.59638584043806
PLXNB1	0.302085418325256	0.725588437250723	0.39455504346404	1.33436028506864
PLXND1	0.514589208102353	0.823356049687259	0.458906319778652	1.47724089937047
PMEPA1	0.956822853648302	0.984778576282318	0.565181733660355	1.7158885125743
PML	0.515916254240713	0.727003479738766	0.277843697918728	1.90227118164428
PMP22	0.923227910968092	1.02209785110128	0.655288276752707	1.59423578032375
PNISR	0.708420151314861	0.907213781135384	0.544593517173519	1.51128652605632
PNMA6A	0.0816629559763068	1.43872308424953	0.955307898480615	2.16676122582532
PNPLA2	0.96922139506467	0.985299696924661	0.464370630216347	2.09060485222232
PNRC1	0.717483271024481	0.857809960545596	0.373746998539742	1.96881294374594
PODN	0.997815181435888	0.999541529573709	0.719864521382569	1.38787680135106
PODNL1	0.276877502264424	1.2242663659255	0.850119248510655	1.76307987069139
POGLUT2	0.710784700566094	0.855915127835436	0.376077351087195	1.94797879728656
POGLUT3	0.817732081733858	0.918333806893889	0.44497969860396	1.89522574519699
POGZ	0.334406310770454	0.731476328927268	0.38767086899347	1.38018526171469
PON2	0.824072649539392	0.936614925617489	0.525815371408822	1.66835654982668
POSTN	0.0326953244690242	1.24016372278084	1.01787894233461	1.5109911359145
PPEF1	0.30435322996613	1.47238741447318	0.703731874954996	3.08061177197302
PPFIA2	0.773395670875284	1.61585734750133	0.0616333679780922	42.3633342315823
PPFIBP1	0.17713623730727	0.684566423401061	0.394822098546247	1.18694265030666
PPIF	0.777813439314976	1.07909353497892	0.635958890922556	1.83100334605606
PPM1F	0.105694764101452	0.518803693621534	0.234282702354848	1.14885678630972
PPM1M	0.63343246411635	0.836466431507254	0.401539419283497	1.74248419317579
PPP1R12B	0.215650082179379	0.66622549247764	0.35028690090667	1.26712248068144
PPP1R13L	0.472949363708765	0.801436410397353	0.437866081977181	1.46688758583513
PPP1R15A	0.83015141906704	0.94975012258841	0.592959467299434	1.5212258933395
PPP1R18	0.671923843238933	0.875644786789761	0.473616397506779	1.61893421906092
PPP1R3B	0.404348769667761	0.819769165034314	0.513843549159383	1.30783287060904
PPP1R9B	0.534813744980831	0.780981354830583	0.357784689167053	1.70474560555673
PPP4R1	0.33750848694118	0.726664807751402	0.378411314696567	1.39541742626749
PPT2_EGFL8	0.532049662508484	0.547420170256992	0.0827089706594453	3.62317219540891
PRDM1	0.127839241663862	0.76863422582876	0.547797687145467	1.0784977501347
PRDM2	0.314765890341069	0.732944289256044	0.399946425361635	1.34319823128135
PRELP	0.729376915300506	0.950225698662261	0.711552561633985	1.26895598032101
PRICKLE1	0.0610605147128306	0.728933530572497	0.523606206011389	1.01477806392029
PRKD3	0.0748196716289816	0.594039927077115	0.334951941461094	1.05353452624418
PROCR	0.503114727576192	1.24147518014699	0.659134249876731	2.33831062975296
PROSER2	0.264398340150456	0.738523027665776	0.433701779153655	1.25758364066888
PRPF38B	0.499775671763201	0.7958966752379	0.410121094959312	1.54454751399118
PRR15	0.756518385502181	0.974379949285221	0.826944810710855	1.14810114686243
PRR16	0.512860473782854	0.759106670670492	0.332504665377431	1.73303714942567
PRR36	0.54752952124326	1.12395982522824	0.768019161836345	1.64486220071199
PRRC2C	0.410658571684572	0.765152633708938	0.404395688186836	1.44773688240028
PRRX1	0.224403117338978	1.23768612828041	0.877414751746156	1.74588693555603
PRRX2	0.286909478909657	1.24102879172596	0.834025200724784	1.84664979014349
PRSS23	0.24967244890055	0.847706074016066	0.639844207165213	1.12309462190408
PRSS53	0.414355501534366	1.81821563108484	0.432705126993317	7.64009454681663
PTBP2	0.143686058546412	0.594717368996421	0.296341207730457	1.19351861894188
PTCH2	0.340553681637224	0.69063033556459	0.322596083584649	1.4785370457757
PTCHD4	0.195763621146172	0.789906618490569	0.552591545596873	1.12913863939278
PTGER4	0.746717757620618	0.937506491620435	0.633721707336423	1.38691544199206
PTGFRN	0.322250975295646	0.731460569974567	0.393802628726648	1.35863634825786
PTGIR	0.678132461832791	0.858649494421209	0.418072051744974	1.76352126671108
PTGIS	0.812286392988226	1.04460900382387	0.728657372797884	1.4975597744656
PTGS2	0.773365460236761	1.04730918820181	0.764618639657082	1.43451451325311
PTK7	0.63166641983851	0.8923530544664	0.560151177035394	1.42156975913165
PTN	0.405418817918178	1.16504115080675	0.812935594369834	1.66965365088396
PTPDC1	0.120435972578266	0.569143312055495	0.279439864248886	1.15919076373796
PTPN12	0.256373851762586	0.699480353192893	0.377336161716465	1.29664955056838
PTPN14	0.0139215762785351	0.504063266004287	0.291995145807894	0.870150684977722
PTPN5	0.651940947432196	0.771640340763383	0.250157659641705	2.38021420709743
PTPRD	0.149692797406709	0.781587825019905	0.558951037519004	1.09290346956119
PTPRE	0.595839957987158	0.925055500938214	0.693661015489428	1.23363957424113
PTPRG	0.0340861852443334	0.597050855506447	0.370542894027251	0.962020132640202
PTPRK	0.412569243775798	0.794390058725668	0.458051171751416	1.37769665120439
PTPRM	0.169158085500651	0.765254941271963	0.522600442124018	1.12057908478038
PTTG1IP	0.450874360403489	0.733406914843047	0.327567218155667	1.64206206520941
PURG	0.711759888359533	0.455682366697455	0.00704773187929098	29.4628715841391
PUS10	0.738220254128055	0.867835140085333	0.377924919710155	1.99282394753047
PXDN	0.307753820808712	1.25425749766559	0.811565284413665	1.93842923134265
QPCT	0.948313327083406	1.00865449957864	0.777304568528136	1.30886134047393
QSOX1	0.950357524934539	1.01370047308973	0.660488913106712	1.55579999717015
RAB2B	0.189200507224203	0.648085712739352	0.339186086450143	1.23830283091111
RAB31	0.758965620174815	0.922414898647587	0.550668180291145	1.54512150093217
RAB40A	0.0884081409717148	0.26440190176306	0.0572385939965772	1.22135015510869
RAD52	0.821117287736579	0.922465871976247	0.45827960725281	1.85682118840491
RAI1	0.526686546923468	0.849737561994987	0.513279190630251	1.40674692729814
RAI14	0.656626990482837	0.891183575884423	0.536279517670054	1.48095935003578
RAI2	0.121663569505498	0.704483972291073	0.452100888942868	1.0977586626195
RALGDS	0.391251745770766	1.39440951328861	0.652083815621215	2.98179136511376
RAP2B	0.442695171612899	1.34778336873884	0.629033904400006	2.88779348194541
RAPGEF5	0.937547058780744	1.01937580214341	0.630747930814733	1.64745213615411
RARA	0.849492537122652	1.07450254645389	0.511548535906331	2.25698177454525
RARG	0.301997317962663	0.756248797298009	0.444899138669455	1.28548741434988
RASA2	0.342354304458516	0.757995940437676	0.427839316336865	1.34292904784751
RASAL2	0.485979736502936	0.797106194131672	0.421179593879548	1.50856853930295
RASD2	0.21084921214528	0.82913624207163	0.618243360562555	1.11196812092106
RASGRF1	0.247828836199883	0.828556718677881	0.602277660340898	1.13985007459464
RASGRP4	0.725831388488622	1.20293500082823	0.42831235323457	3.37849843762298
RASL12	0.843667652750092	0.948653036383163	0.561802454645396	1.60188439192034
RASSF2	0.796625530859942	0.938222247936786	0.577680553904056	1.52378504101378
RBFOX2	0.115233605434524	0.640923675382299	0.368474151464512	1.11482218232374
RBM25	0.725919269162746	0.888968799711412	0.460375974821572	1.71656552487699
RBM33	0.621879954391154	0.819899511502404	0.372425208051929	1.80502069792265
RBM39	0.536945528855676	0.802730700763728	0.399614787035163	1.61249432917488
RBM44	0.63650436622123	2.03089736122469	0.107553438654119	38.3487886899972
RBM5	0.542218225009101	0.812221368801199	0.416099401168398	1.58544701118257
RBM6	0.593267334526669	0.829673343960041	0.418146202409718	1.64621334287129
RBMS1	0.0950401107882523	0.527342818643057	0.248778930239828	1.11782154584522
RBMS2	0.0695244856511107	0.551043193412105	0.289533762337136	1.04875023401326
RBPMS	0.40730565027445	0.725823023707091	0.340140620828894	1.54882724815252
RCN3	0.175045252622985	1.34155210440249	0.877377512935988	2.05129721504278
REC8	0.536123969058199	0.879083755497357	0.58441424324083	1.32232959431976
RECK	0.194097278107443	0.597603571826973	0.274753796385251	1.29981836014233
REL	0.971643198799457	1.01133020005269	0.543389484235862	1.88223880514894
RELT	0.841125270316679	1.0739415018291	0.5346433833694	2.15723299909251
REXO1	0.627348841544817	0.80999757876109	0.345942004628907	1.89654933144827
RFTN2	0.966236321779168	0.983627845315879	0.458011447957243	2.1124444430286
RFX1	0.362686290017511	0.702113586384483	0.327863037209984	1.50356530696675
RGL1	0.311797952055989	0.765782754759437	0.456593337210985	1.28434468857783
RGL4	0.325293017431298	0.589684044333728	0.205856105652624	1.6891763838599
RGMA	0.665705736547377	0.792448830377741	0.275842037357512	2.27657522683226
RGS12	0.390214797899492	0.689074009625493	0.294671444711864	1.61136411166561
RGS2	0.515027080066689	1.11986630890215	0.796431683677809	1.5746492455233
RHEX	0.540068534359361	1.14666477756644	0.740130400418161	1.77649791356852
RHOB	0.539269327850918	0.868861593064627	0.554686276923939	1.36098637970508
RHOJ	0.806536690005026	0.930259002834555	0.521594790456427	1.65910746845742
RHOU	0.681425781368932	0.901691584003192	0.550159486599653	1.47784003087424
RIC1	0.177851893447846	0.647375383496873	0.343920954970667	1.21857909819269
RICTOR	0.178699193272606	0.649692161147859	0.346524967791421	1.21809376954056
RIMKLB	0.344557814053677	0.730269244197654	0.380540749176282	1.40140883775359
RIN1	0.525926434054382	0.856444284228843	0.530543540381577	1.38253838970636
RIN3	0.592216452859512	1.22936791184538	0.57745517158798	2.61725158425533
RIPOR2	0.98547214453655	0.996520809744256	0.684799799057852	1.45013728920422
RMDN2	0.543717409915863	0.786769901721933	0.362792416059269	1.70622882633361
RND3	0.46261768030885	0.873047013657148	0.607728746122192	1.25419620664515
RNF103	0.0800522227598227	0.490924451474152	0.221326387005298	1.08892039632594
RNF112	0.73780374494971	0.756709646237164	0.147940487893654	3.870539409874
RNF122	0.213730227233551	1.42199315138345	0.816358553637979	2.47693187456715
RNF125	0.562354399270347	0.827091847098708	0.435144805957093	1.57207649998839
RNF152	0.69440420252253	0.890388350191264	0.498941357059616	1.5889470835379
RNF19A	0.313234004622793	0.745364542208548	0.421031323315856	1.31954149255772
RNF207	0.541435837361043	0.830627783574069	0.457854665260222	1.50690288249666
RNF217	0.0479313359881023	0.510614514199513	0.262327970621177	0.993897758953491
ROBO1	0.913504239124481	0.970966977827591	0.570581792101145	1.65230802153694
ROCK2	0.0904720982797417	0.581883496884081	0.310867804318401	1.08917166474806
RPGR	0.313517028690414	0.685061915886606	0.328307016533505	1.42948461337662
RRAGD	0.985444785409352	0.996278699928972	0.6674628555544	1.4870808759953
RRAS	0.571710674834842	0.863033716565331	0.517988305238175	1.43792280326887
RSPO4	0.123768877216852	0.837182393729891	0.667633854990901	1.04978852574943
RTL3	0.956530332179773	0.87914875196709	0.0085644050013009	90.2459105994978
RTL8C	0.281549624965865	0.573072592222317	0.20803061950126	1.57867239324554
RUNX1	0.773796883438358	0.949247517311575	0.665460184301213	1.35405674205495
RUNX1T1	0.305677859419269	0.610473227402246	0.237443441426107	1.56954245245343
RUNX2	0.102895607913694	0.773733910401633	0.568474164728467	1.0531070737249
RUSC1	0.970738867163134	1.01778771361817	0.396752049199773	2.61093000548187
S100A10	0.980739651373092	1.00352216471762	0.754324575313603	1.335044313863
S100A3	0.216038308546694	1.43912033782718	0.808400982054357	2.56193076545344
S100PBP	0.457026465784146	0.739828491286128	0.334395322092671	1.63682372436724
S1PR1	0.987761672323414	1.00422086545209	0.586268148576094	1.72013360960961
S1PR3	0.117605338679319	0.620234837719798	0.340991203966669	1.12815594492258
SAMD14	0.855621287934985	0.881712311672092	0.227191220240368	3.42186022739628
SAMD9L	0.645347962348116	0.884917106778697	0.525751898992331	1.48944452197024
SBNO2	0.816412538445998	0.917913974744769	0.445417539515092	1.89163198635825
SCARA3	0.0917142156563145	0.843027710818343	0.691281836940915	1.02808389173454
SCARA5	0.284456391023467	0.80329570349403	0.53788660326847	1.19966547471325
SCARF2	0.185669624181874	0.684492037743007	0.390450602296708	1.19997087205806
SCG2	0.861416368265844	1.0513318769681	0.59932237631135	1.84424736872339
SCGB1D2	0.261912304475547	1.39386160493244	0.780303287863202	2.4898654201819
SCHIP1	0.782907299622382	1.37603363468514	0.142072164695706	13.3275125908039
SCML1	0.41380343476882	0.738027759425394	0.356177828406579	1.52925008308127
SCN2B	0.211665622908054	0.786417271672682	0.539397375706562	1.14656124230302
SCRG1	0.788395274148576	0.769716426943341	0.113830102670304	5.20480403696398
SDC3	0.127516929000138	0.699935762027712	0.442372927719691	1.10745943132339
SDC4	0.236589069676871	0.838570616763451	0.626500667494808	1.12242606557935
SDK1	0.529608470614964	0.916158337819269	0.697262082470226	1.20377419202572
SEC23A	0.129147833819865	0.65144271547573	0.374523393416524	1.13311376273477
SELE	0.861125903390458	0.976050706243841	0.743918768062507	1.28061694644469
SELP	0.452872872780825	0.864192824284836	0.590331772699009	1.26510086714608
SEMA3C	0.880228987513457	0.971237731468901	0.664449437471669	1.4196757162114
SEMA3F	0.20539897319342	0.708234415599112	0.415227647264108	1.20800238313605
SEMA4B	0.364201780679078	0.76381306052553	0.426813693568726	1.36689707996783
SEMA4C	0.803196796858949	0.928165766685275	0.51643058264514	1.66816551807202
SEMA4G	0.724286096606425	0.917775052718942	0.569746756538038	1.47839551121169
SEMA5A	0.316873462777589	0.76425751882647	0.451440328082989	1.29383557194168
SEMA6C	0.92490593938821	0.963577992237654	0.445480880819796	2.0842253553421
SEMA7A	0.764890136780891	1.06858714414424	0.691831339987565	1.650515694549
SEPTIN11	0.282428217931515	0.759838143065286	0.460495035005228	1.2537681403022
SEPTIN5	0.421276399683979	0.812087070067146	0.488981104961453	1.34869303267297
SEPTIN8	0.477931242329221	0.80382347924997	0.439764805931791	1.46926761095508
SERP2	0.0337983183444366	0.569919312415633	0.339096069945877	0.957864308825965
SERPINB8	0.420189517517607	0.811778726120212	0.488923552576283	1.3478276853487
SERPINB9	0.253832507670335	0.752905232722114	0.462409196301678	1.22589752538251
SERPINE1	0.188205623412355	1.1894145701609	0.918605053474867	1.54006013178302
SERPINE2	0.8176830311193	0.961559438731144	0.689028053864576	1.34188520921193
SERPINF1	0.668107960388024	1.06989942802036	0.78560636964619	1.4570716713942
SERPING1	0.439150442260795	0.864656765109575	0.59819026088619	1.24982195521234
SERPINH1	0.987710812130027	1.00637942258997	0.448061242479719	2.26040426216596
SESTD1	0.339665163020702	0.726522771436693	0.37708296177053	1.39978569951209
SETD5	0.457004920139435	0.79942959623509	0.443195364990801	1.44199991656019
SF3B1	0.635815052703883	0.85587151899506	0.449428845999306	1.62988215720368
SFPQ	0.40099262944914	0.713920605399327	0.32517082880066	1.56743036481355
SFRP2	0.368489210596748	1.07050818471529	0.922786188381086	1.24187789974719
SFRP4	0.450095081974352	1.07845786603743	0.886493875725446	1.31199030322261
SFSWAP	0.741389655751795	0.852494467829306	0.330419808006123	2.19946504437805
SFXN3	0.78694632316508	0.913587041854132	0.47437510752165	1.75945421631486
SFXN4	0.249349716240259	0.65717456838916	0.321715311583838	1.34242417997234
SGCB	0.373431654367386	0.790315149181474	0.47070799638434	1.32693313014326
SGCE	0.247760050055748	0.79194724763607	0.533224473206828	1.17620340879417
SGMS2	0.18887881439082	0.803596813680892	0.579939425168863	1.11350911997413
SH3BP2	0.863453049217236	0.948500330372878	0.519214015454977	1.73272070849072
SH3BP4	0.758524680883077	0.907138916727531	0.487327488696423	1.68859962413123
SH3D21	0.669370946235954	1.0938596072968	0.724652218923142	1.65117667376166
SH3GL1	0.493213412455361	0.751641595781069	0.332163885599383	1.70086247482578
SH3PXD2A	0.437172252978362	1.26615117234676	0.69816901606624	2.29620443523516
SHANK3	0.594185439582096	0.871560969536793	0.525615929401574	1.44519692256047
SHC1	0.976537344515531	1.01205285585049	0.455461427715643	2.24882047239924
SHE	0.0200547963878628	0.655035558904164	0.458562384174587	0.935688574197424
SHF	0.129837576428381	0.715494967390234	0.463957666308878	1.10340465420811
SHFL	0.162795387745875	0.604977527696463	0.298706933013629	1.22527390082715
SHISAL1	0.459979095193289	1.36532642300711	0.597732391906219	3.11864685033475
SHOX2	0.20778523402398	1.76490564811316	0.729191698725521	4.27170516639992
SHROOM3	0.0404518187861164	0.617846541802264	0.389814929591857	0.979270726282081
SHROOM4	0.292447489148083	0.819240880352358	0.56520740977022	1.18745014385668
SIK1B	0.406387643353958	1.16111083096513	0.816075145278502	1.65202723007136
SIN3B	0.155747294136031	0.606332145780105	0.303874480699363	1.20983726622976
SINHCAF	0.920923512017971	0.972634042632347	0.56237714804659	1.68217535896208
SIPA1L2	0.293066574499535	0.781191150277798	0.492997431870416	1.23785556236479
SIRPA	0.695136627819925	0.909540795242682	0.566084323903561	1.46138026311364
SIX1	0.468174496115791	0.721064330002042	0.298030442542607	1.74456596972291
SKI	0.479045006578384	0.797077520663491	0.425364886127353	1.49361782005871
SKIL	0.566343555096023	0.840469017965023	0.464030122759718	1.52228947111882
SLC10A6	0.204863878534665	0.629363206071559	0.307620524983217	1.2876190403039
SLC17A7	0.267680651936429	0.417406355231947	0.0890455554603262	1.95661719989657
SLC17A9	0.50365735472029	0.858172756017469	0.5481447737035	1.34355103706413
SLC1A7	0.382438882368439	0.391653004820201	0.047792408234382	3.20954900268746
SLC22A31	0.588033684482686	1.05417412466319	0.870982894279286	1.27589541931126
SLC22A4	0.814427127800942	0.921144359487134	0.46393199800675	1.82894677379553
SLC25A37	0.898640295833366	0.958550392234181	0.499720281930113	1.83866632529596
SLC26A10	0.576716790290995	1.99597786817914	0.17628591686466	22.5992394691376
SLC26A6	0.384218925323479	1.45627707267217	0.624519018711155	3.39580196735607
SLC27A6	0.320813137007782	0.925408191671209	0.794087890057653	1.07844526019658
SLC2A3	0.42222579321738	0.861054384089272	0.597540421651689	1.24077740265667
SLC39A10	0.180162683110362	0.730589670086802	0.461649240488288	1.15620522947895
SLC44A2	0.0951639831997317	0.562501383453879	0.286182988180809	1.10561360896694
SLC45A3	0.962423946857305	0.984334800164322	0.510352014214764	1.89852292501544
SLC4A7	0.148367561527881	0.641033360444631	0.350748933334038	1.17156099463199
SLC66A3	0.185080217686044	0.675020323168991	0.37747785807151	1.20709712357446
SLC6A1	0.401413028595785	0.739882876542309	0.366062186062137	1.49544719953019
SLC6A6	0.1165987515181	0.7489208161567	0.521921034859699	1.07464990182584
SLC8B1	0.305958591571974	0.638119901552095	0.270013028193546	1.50806430149354
SLC9A5	0.593569027282725	1.20281326881802	0.610466449224554	2.36992509823012
SLC9B2	0.176744327262163	0.531582750405388	0.212518970567306	1.32967056905191
SLIT2	0.0728468722158944	0.750247442500379	0.548085229947736	1.02697754696297
SMAD3	0.0217734758318986	0.553750294091084	0.3342204947393	0.917476315882868
SMAD7	0.282369479687089	0.752367259474733	0.447854106137763	1.26393056437758
SMIM10	0.559452120275539	0.843448486120738	0.476164515945173	1.49403268180798
SMIM3	0.371144018995775	0.789458052132874	0.470242362400512	1.32536765274798
SMOC1	0.390422401083741	0.872640883735491	0.639466563366956	1.19083960849674
SMURF1	0.858372190716255	0.935663241587471	0.45072555037861	1.94234762356512
SMURF2	0.148312945136986	0.661320348035762	0.377493764288283	1.15854788634906
SNAI1	0.538055133578639	0.884656370413611	0.59890409211142	1.30674828244083
SNAI2	0.2693757611862	1.2620662574806	0.835044161574374	1.90745748735975
SNTA1	0.670746553261573	0.90245167792927	0.562229064634031	1.44855376967657
SNX15	0.626917419388981	0.653245751779325	0.117331956763348	3.63694618234677
SNX33	0.150609401730768	0.590875136429006	0.288346908643028	1.21081036898586
SOCS3	0.624414771108046	0.927692120202103	0.6869356309799	1.25282869467322
SORBS1	0.228035013086554	0.691448093350584	0.379505993822741	1.25979687694068
SORBS3	0.451605882161059	0.7371682918868	0.333227237223543	1.63077032685283
SORCS2	0.0903872042497946	0.806030408104445	0.627998582376958	1.03453262001003
SOX13	0.395627159861504	0.739127434822479	0.367970931892762	1.48465358961145
SOX17	0.313640028368784	0.758424418290018	0.442917860237263	1.29867781342216
SOX4	0.485685568192256	0.872882327111891	0.595617903339994	1.2792153370671
SOX7	0.501896368279745	1.18944122432937	0.71686264520038	1.97355858281426
SP100	0.39102585599473	0.720451368021864	0.340591401305398	1.52396734531521
SP140L	0.356894469707243	0.702010239104587	0.330716345944612	1.49015427223611
SPACA6	0.485999153510863	0.848009454453794	0.533301471666813	1.34843062141839
SPARC	0.86516333304624	1.05022832010313	0.596510244717539	1.84905378258662
SPATA32	0.645786496317523	1.42535207685674	0.314452280808191	6.46084848797482
SPATA9	0.0856278578936191	0.386390681126104	0.130660315122708	1.14264042851025
SPATS2L	0.569536048887636	1.18720217593326	0.657202286239549	2.14461975566976
SPOCK1	0.671553860569768	1.05672136864185	0.818853202712322	1.36368771257845
SPOCK2	0.167687918823073	0.862876364066631	0.6997726583651	1.06399644336544
SPON1	0.257772724573665	1.15468291549815	0.900082388825934	1.48130065857909
SPON2	0.198603695598245	1.30760758732293	0.86874682310445	1.96816558858245
SPRED2	0.453711455994393	0.824525717093032	0.497737427362374	1.36586605863743
SPRED3	0.844800753945907	0.930826904323543	0.454126351970109	1.90792435200849
SPRY2	0.0518063522755802	0.638635066937823	0.406425477016863	1.00351668826547
SPTBN5	0.886921905692054	0.945438142964363	0.436295887743969	2.04873185212427
SRC	0.348967769929351	0.737464364397041	0.389914205277787	1.39480347572378
SRGAP2	0.584582823865913	0.83059925906206	0.426977717073763	1.61576377775063
SRGAP2B	0.600854959425138	0.69947941899483	0.183338329252877	2.66868068227292
SRGAP2C	0.382144124994547	0.689490833549747	0.299505954272917	1.58727264939758
SRPX	0.174222512868176	0.76514833708519	0.520059249790706	1.12574091890461
SRPX2	0.0444019333697051	1.34905638261572	1.00752156057835	1.80636642895413
SRSF11	0.574021580621484	0.833808937799104	0.442441190841857	1.5713666791078
SRSF4	0.291004366016611	0.669259906744023	0.317592249302688	1.41032668069972
SRSF5	0.994071061093421	0.997696453210157	0.543031405296315	1.83303986296146
SSC5D	0.0594462391912726	1.44392102580347	0.985472422792277	2.11564309719585
SSH1	0.148683425801437	0.637657443529694	0.346247899649721	1.17432341308111
SSH3	0.939017719542061	0.972206088794105	0.472215248090986	2.00159711680088
